competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104791802;Polidores DhDiamond - SCE143204MGE1Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791810;Polidores DhDiamond - SCE143204MOZ;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791829;Polidores DhDiamond - SCE151204CGE1Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791837;Polidores DhDiamond - SCE151204FGE1Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791845;Polidores DhDiamond - SCE151204MGE1Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791853;Polidores DhDiamond - SCE151204XCOR1Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791861;Polidores DhDiamond - SCE151204XFOR1Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791870;Polidores DhDiamond - SCE151204XMOR1Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791888;Polidores DhDiamond - TCP103204MSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791896;Polidores DhDiamond - TCP103204XFSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791900;Polidores DhDiamond - TCP126204MSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791918;Polidores DhDiamond - TCP126204XFSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791926;Polidores DhDiamond - TCP143204MSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791934;Polidores DhDiamond - TCP143204XFSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791942;Polidores DhDiamond - TCP144204MSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791950;Polidores DhDiamond - TCP144204XFSW4Z;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791969;Polidores DhDiamond - TCP543204M;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104791977;Polidores DhDiamond - TCP543204XF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619609;POLOL;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619552;PONDERA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619560;PONDERA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619579;PONDERA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104816317;PONTA ULTRASSÔNICA CIRÚRGICA GENIUIS M;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812427;PONTEIRA DE SUCÇÃO AMIVAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812435;PONTEIRA DE SUCÇÃO AMIVAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104662603;POROUSTECH AV - Cimento Ortopédico Radiopaco de Alta Viscosidade;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104662611;POROUSTECH AV - Cimento Ortopédico Radiopaco de Alta Viscosidade - 355-40 POROUSTECH AV - Cimento Ortopédico Radiopaco de Alta Viscosidade 10 CC + Aplicador e Misturador de Cimento Ortopédico;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104662620;POROUSTECH AV - Cimento Ortopédico Radiopaco de Alta Viscosidade - 355-50 POROUSTECH AV - Cimento Ortopédico Radiopaco de Alta Viscosidade 20 CC + Aplicador e Misturador de Cimento Ortopédico;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812656;Porta Matriz Pro-Matrix Young Innovations;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104817283;Porta-agulha;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104816457;Power Block;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814993;Power Extractor;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814039;PowerPICC Provena Catheter;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814020;PowerPICC Provena Catheter with Sherlock 3CG Tip Positioning System (TPS) Stylet;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814055;PowerPICC Provena Catheter with Sherlock 3CG Tip Positioning System (TPS) Stylet;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814047;PowerPICC Provena Catheter with SOLO Valve Technology and Sherlock 3CG Tip Positioning System (TPS) Stylet;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814063;PowerPICC Provena Catheter with SOLO Valve Technology and Sherlock 3CG Tip Positioning System (TPS) Stylet;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815981;Prelude Gel;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814713;Preservativo masculino;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813709;PriZma 3D Bio FlexOn;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813407;Produto para Cateterização Venosa Central com Lúmen Múltiplo de Grande Calibre;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813423;Produto para Cateterização Venosa Central de Lúmen Triplo;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813890;Propé descartável com elástico Zelara;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815434;Protelock;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815701;Protetor de incisão descartável;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813288;Protetor Ocular 3M Nexcare;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813237;PROTETOR PALMAR;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815388;PROTETORES PÓS-CIRÚRGICOS BIOBELA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812745;"Provox LaryButton - Cânula Curta De Traqueostomia Tipo ""Button"" De Silicone";2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619048;PROZEN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815973;Prudence Lub Lubrificante Íntimo;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620720;PYLORIPAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620739;PYLORIPAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620747;PYLORIPAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90618610;PYLORIPAC RETRAT;2026-02-01;;2026-04-30;Incluído
